clusterID,atomID,clusterSize,atomCoordx,atomCoordy,atomCoordz,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
19730,19729,12,22.63445281982422,-20.7584285736084,23.30251693725586,23.61818504333496,-21.002779960632324,23.106462160746258,0.4443276933252491,0.356032037856797,0.3691679348338665,-0.0511050239459412,0.0901865656669542,-0.1024394557650036,0.2556957960020362,0.3568545635403513,0.5569773064735255,1.0814470241375271,0.2507021267023317,0.101158767538315,0.0515620984881979,1.4759000806142135
20031,20030,19,11.995455741882324,3.0855300426483154,8.586204528808594,12.360044027629652,4.31776123297842,9.527187096445184,0.3222903028362757,0.5756802308556473,0.9303896950301486,-0.0909485872094174,-0.0116414038657416,0.1324963611525504,0.291538773446519,0.5599356571445505,0.9768857981310022,1.35216871311315,0.5511485828354674,0.2683968836980315,0.1070305139945036,1.8305168747466791
20050,20049,15,8.081132888793945,-5.376163959503174,4.37423038482666,7.769850317637125,-6.297616259256999,3.7476630210876474,0.4749243366009331,0.2986567842787089,0.7605020169467783,0.1369605673736876,-0.1689667276308834,-0.1068024475153909,0.2235271782669591,0.4296689298803157,0.8808870296791456,1.2385810986069583,0.554288975605508,0.2061417516133566,0.1440917350041198,1.9851573672534168
20290,20289,18,-27.68801689147949,-17.891040802001953,-24.153884887695312,-27.90836524963379,-18.535444047715927,-23.23907322353787,0.8875247769081196,0.4503810262802649,0.4634868829471312,-0.2698515608349731,-0.1043333042618744,0.1548925085889892,0.266324966148265,0.474607304338167,1.0604604156490849,1.3421597096230824,0.6899942804058686,0.208282338189902,0.1567413897115573,1.995452024549992
20411,20410,20,5.153702259063721,6.249711990356445,22.36440658569336,5.930912375450134,6.714527559280396,21.99654006958008,0.9676761780611486,0.499862772461413,0.4447259325774212,-0.1362027850371816,-0.1850184261911181,0.0722767241451038,0.3771577780486415,0.4679453804699865,1.0671617245813545,1.3828466592865538,0.6446101453220402,0.090787602421345,0.1153218638705803,1.6821068750127877
20770,20769,16,11.899383544921877,19.06298828125,9.024248123168944,12.460491955280304,19.103325486183167,8.182216614484787,0.6560274623102735,0.4393348091424371,0.4744773584058483,-0.1389177225219171,0.1271597326969757,0.0671125341975944,0.2908171584929435,0.5256348648686883,0.7533876064969274,1.2529324123266024,0.3451615948161115,0.2348177063757447,0.0651238732628294,1.6095305430851412
20891,20890,16,-26.879173278808597,-25.98136711120605,22.02636337280273,-27.113006234169006,-26.05092072486877,21.291149258613583,0.5083166179380072,0.4060030764794078,0.8084566117092749,0.0506617412180219,-0.2463196335723267,-0.1626130738384006,0.3297425540745682,0.3988671847507851,0.9941665673013376,1.312545734870481,0.6298616978886609,0.0691246306762168,0.1348770408098875,1.736369218800401
21471,21470,16,21.6768798828125,22.389360427856445,10.665637016296388,22.25015425682068,22.83564162254333,10.875820815563202,0.6111329026297767,0.3201985121795019,0.6462824948065098,0.0167259894134872,0.1955472672628246,-0.0043802321262802,0.318023343143089,0.4344188665515664,0.825171699921132,1.256031014591514,0.4489505950738043,0.1163955234084774,0.085065891525842,1.6108038656107435
21531,21530,18,23.94825935363769,-25.62767219543457,13.280240058898926,23.852127816942,-26.056285858154297,13.719142542945017,0.6642529475046461,0.5892505312981989,0.5160039571881436,-0.2921374705998056,-0.1389902352540429,0.085955611258214,0.3270931372817235,0.46474980944917,0.9776644892600954,1.3302283397939578,0.5817430158946486,0.1376566721674464,0.1126219493181603,1.7288575241020017
22351,22350,14,16.66144371032715,-10.17954444885254,25.02025985717773,16.790673392159597,-11.64610426766532,25.16236482347761,0.5492246027073708,0.5612467488599207,0.3050356840339915,-0.1285937085513811,-0.108139180270084,-0.0490543917176739,0.2357397803917154,0.4912245463247483,0.6885427088848187,1.1897508292080667,0.3250605455265868,0.2554847659330329,0.0771681295850035,1.709027317332365
22411,22410,20,-1.8184579610824585,16.717693328857422,-14.174744606018066,-2.7107042193412783,17.34268741607666,-14.174157333374025,1.0157678840366942,0.7641646091920482,0.3891177593935572,-0.3892183059159741,0.3557024325504677,-0.1663846921788171,0.2282070129959726,0.4997689635882938,1.4410742760380333,1.4727695857201493,1.0770862877459,0.2715619505923212,0.2583382325547048,2.5129201551953693
22431,22430,23,2.765444278717041,16.5613956451416,-22.254125595092773,1.4576338504076651,17.23348045349121,-22.327554371045984,0.5621823947536907,0.7891857315255987,0.9566815861100468,-0.0483852167712682,-0.1640785949741341,-0.4428898973851375,0.3313084575890431,0.6409420130022491,1.3357992417980449,1.519226682358277,0.8496740065023985,0.309633555413206,0.1490213425107945,2.007956661362013
22651,22650,17,-2.820258378982544,0.907878577709198,0.3543553054332733,-3.049836986205157,0.3170272188589853,-1.2340637489276771,0.5974807323640141,0.588220170431242,0.6203312019198686,-0.2312473006336355,-0.2795155171022924,0.1856692831914929,0.3169664272967807,0.4198594452796507,1.069206232138693,1.343886938962919,0.7007932958504772,0.1028930179828699,0.1530010494336123,1.836640295402254
23451,23450,25,15.63352870941162,9.36463737487793,-26.50840377807617,14.399612464904784,8.457294406890869,-25.17095695495605,0.8509582620671047,1.0661161043352207,1.345857796898263,0.6303213570174034,-0.7386004198283862,-0.8682640354595076,0.3175567404249579,0.326598207067298,2.618777215808332,1.806358813552996,2.2966997420622044,0.00904146664234,0.4954472263589258,2.871696964774166
23531,23530,19,-17.118595123291016,18.285181045532227,-8.827889442443848,-17.02118336526971,17.030412272403115,-8.905224624433016,0.8417911546049024,0.4778076613306503,0.5346304130867892,-0.0711512628293706,-0.2645326937946652,0.0819731029737806,0.3686496993677278,0.4717864500084705,1.0137930796461438,1.3617008588608372,0.5935750049580447,0.1031367506407427,0.1047969106123626,1.6583176348257305
23711,23710,17,15.149234771728516,9.511412620544434,-16.222640991210938,14.272683648502126,10.961484291974235,-16.778053227592917,0.4681610588228622,0.9927579905623284,0.3305564787284707,-0.1988101707250321,0.0525836571070115,0.025343776018505,0.2980175468814239,0.4337963898270786,1.0596615914051597,1.3384601331805377,0.6937546230509084,0.1357788429456546,0.1542733153923673,1.8856569182028569
24130,24129,13,-11.520256996154783,20.224178314208984,-10.80530071258545,-12.038366537827711,21.962985405555138,-10.625577193040112,0.4074266446934212,0.674371304770905,0.3538681904819411,-0.0538293611520654,0.0430451220993331,0.068759478591147,0.3094797010258235,0.4307548503117546,0.6954315886086891,1.1981928642527744,0.3253143129399,0.121275149285931,0.0566969267606212,1.499032754830918
24290,24289,30,9.975950241088867,-9.104071617126465,-22.027238845825195,8.289635181427002,-8.569981129964193,-20.29954821268717,3.3388981322385005,0.3902860075989176,1.0582927754955826,0.2621429096072992,-1.3211400922403909,-0.2246935929683503,0.3007273672389993,0.5122069140463097,3.9745426340476895,2.1880303734941613,3.568075493405035,0.2114795468073104,0.5569258946861084,3.635441025421344
24411,24410,19,-19.16118049621582,24.16339111328125,5.80765962600708,-19.363244608828897,23.12291827954744,6.172652520631489,0.6472911162665616,1.0251208317948268,0.3026384883074454,0.2156319973149535,0.1728137598306212,0.0347112705945251,0.2272872895076589,0.6115990014153999,1.1361641454457745,1.405364876595695,0.7167209999842451,0.384311711907741,0.1600842731021272,2.235800068780016
24630,24629,20,-12.504490852355955,-3.837719440460205,-15.192368507385254,-12.446459531784058,-4.524536347389221,-13.678101825714112,0.6806485044346914,0.3384359203157084,1.1486301986368834,0.04079203626315,-0.4415950450911851,-0.0194720928029187,0.3298287626667134,0.4221673101308953,1.4157185505896754,1.472316074553044,1.0397205141908712,0.0923385474641819,0.2314144783201216,2.071782682653531
24671,24670,18,-18.51030731201172,5.2849440574646,13.732033729553224,-18.470600446065266,4.772796683841282,12.704534424675836,0.7505732596749415,0.5697438857064966,0.4115528134429334,-0.2232268013968863,0.0276571823906798,-0.0698175194809911,0.3687313559785674,0.4543612307276588,0.9087773721181462,1.3160053034940142,0.4972310787650331,0.0856298747490914,0.0842636296224221,1.5699062455246613
24850,24849,19,9.24868869781494,-23.168569564819336,-11.654544830322266,10.892097322564377,-23.67496651097348,-10.81271643387644,0.6891447028577599,0.4602183483103164,0.9654669559684286,-0.2315361592585976,0.4043053473545334,-0.3809079966442136,0.2549438728875717,0.4062119262424791,1.4536742080064535,1.4542455113001052,1.1230963084414285,0.1512680533549074,0.2858591688205746,2.387873154358421
25010,25009,15,-17.44774055480957,-8.728529930114746,-16.477378845214844,-18.004425303141275,-7.93306941986084,-17.40564905802409,0.57409393201663,0.4936150465323348,0.4106058204170484,0.1074843188724238,-0.0159835575439178,-0.00065646438304,0.4047397201534349,0.424185589090978,0.6493894897215994,1.2158596954278944,0.2349268350993929,0.019445868937543,0.0253838439056868,1.2666735855928044
25090,25089,12,-14.28456974029541,19.294727325439453,3.929845333099365,-13.884236415227257,18.51809501647949,3.8013271490732823,0.5264015130689976,0.4075246931764316,0.2687516301133175,-0.0585114129542792,0.0663606409278953,-0.0336441136977706,0.2501631341189534,0.3837988806364059,0.5687158216033872,1.0966666933753146,0.2517348142257075,0.1336357465174524,0.0530714173046553,1.5077731338485776
26091,26090,25,25.596519470214844,-0.1823412477970123,9.147643089294434,25.873239364624023,-1.51494272261858,12.089116020202637,0.3604765032170455,0.7980997795058309,2.223017381546737,-0.0714873476653767,0.187811069270526,-0.9134377747586068,0.3290609273010819,0.3663185871133418,2.686214149855188,1.8389109995509876,2.338524392647976,0.0372576598122599,0.4783256133115736,2.857144185842117
26390,26389,18,28.005447387695312,19.66757583618164,6.017299175262451,28.33572461869981,19.37558979458279,5.681369384129842,0.9273827203474012,0.4166180789396116,0.4804703571640769,0.0912285842921532,0.0379149492532044,-0.035838867419325,0.3826417224297911,0.4965271099152762,0.945302324106022,1.3507298606498226,0.5057179079334884,0.1138853874854851,0.0797543822606405,1.571770746182627
26790,26789,21,-11.173754692077637,4.624638557434082,-14.417526245117188,-12.31960292089553,3.4698811315354847,-15.535124597095308,0.6792584549424019,0.6600185127062912,0.7412325486596247,0.0183264767195016,0.0337835444152356,0.3143735119897889,0.3833918118446322,0.6754051207493057,1.0217125837143797,1.442397142366941,0.4923141174174107,0.2920133089046735,0.0707694617184384,1.6324615256441772
26850,26849,18,-5.885048866271973,12.904256820678713,-19.463361740112305,-6.354101525412665,12.141097651587591,-19.118762652079266,1.0896639902984235,0.3419695768432513,0.5163595923506565,-0.2935549521742929,0.2017025640728089,-0.0926833922935993,0.2384130618823503,0.452507511452777,1.2570725861572034,1.3957052552356213,0.9116122994896396,0.2140944495704267,0.2280600509325723,2.2962287757606807
26891,26890,21,-7.325700759887695,-15.39552879333496,5.854555606842041,-6.901406220027378,-14.9631891704741,6.493856861477807,0.4390766682924526,0.9668297259154076,0.7807466958962476,0.1495031983290604,-0.0337749559498846,0.4055620828661436,0.3232360982216266,0.562645128258148,1.3007718636243333,1.4787336102571376,0.857831250384446,0.2394090300365214,0.1628923619460711,2.0060448536311664
27670,27669,14,6.66478967666626,25.91031646728516,-4.785970211029053,7.241968904222761,25.34448800768171,-3.0199037534849986,0.3949505298019732,0.3074901418536237,0.9707487596203068,0.0105856294974969,-0.0121348584339619,-0.2738259883564034,0.2088666707028751,0.3948015075862788,1.0695212529867495,1.2935182377051757,0.7676871638421725,0.1859348368834037,0.2197744548449807,2.262872775157252
27871,27870,31,5.858755588531494,-15.905492782592772,4.4544548988342285,7.210638123173868,-16.952423464867376,4.836229108995007,0.6883005153523579,3.295274469714216,0.920734254712796,-0.9019801812991064,0.5006297516159841,-1.2287535537013723,0.2861437890729961,0.4948602958122957,4.123305154894076,2.2145675062592622,3.7328031124514296,0.2087165067392995,0.5806729733316152,3.7960382217868696
28070,28069,17,-18.29020881652832,-6.563045501708984,-7.612113952636719,-18.11123298196232,-6.3250159375807815,-8.099884790532728,0.5037300984844615,0.6792985909308576,0.4037387594844152,0.0709636597931235,-0.1754868440385227,0.1018593308377598,0.2365063800214783,0.6359423840876394,0.7143186847906163,1.2596695792547083,0.2780943027360575,0.399436004066161,0.0782412668524978,1.7378991658275618
28591,28590,31,-5.903310298919678,-27.095029830932617,0.2562271654605865,-4.679354344644854,-26.51612441770492,-0.7324201974176592,1.3363129235666502,1.906715319796128,1.668101861260902,1.235393700795762,-1.0918395320964276,-1.150411640978543,0.3053830333869391,0.6313975818844035,3.974349489352335,2.216106970483076,3.5059591817166638,0.3260145484974644,0.5129301328456716,3.607535180558092
28610,28609,19,-10.347471237182615,-22.382497787475582,-4.486117362976074,-11.23567345267848,-22.68814458345112,-4.284031943271034,0.8558232219809502,0.723467290597708,0.2970033743203158,0.1626933816014596,0.0425377560988712,0.1289617919426247,0.2610247494978185,0.6327236184753884,0.982545518925767,1.3697787729772184,0.5356713349391635,0.3716988689775699,0.1109405406788224,1.9401508386579387
28811,28810,13,26.02985191345215,23.01675033569336,-20.074264526367188,26.125533470740685,23.537072108342095,-20.02569712125338,0.4765489248934904,0.3975589595343377,0.3724571185243507,-0.0123970606311569,-0.0161059239527119,0.0391138116171893,0.3436758818766514,0.4194697945773856,0.4834193264981415,1.116496754564105,0.101846488271123,0.0757939127007342,0.0094478508462794,1.1860076125370551
29851,29850,19,-14.445013046264648,-15.057849884033203,-6.968450546264648,-13.791824290626929,-15.49437763816432,-8.093240085401034,0.9736465064262144,0.5818551309359432,0.3306627508789416,0.0391129252413389,-0.0419424575337671,0.0333362678421002,0.3229476645668666,0.5834128700975418,0.9798038535766906,1.373377001497076,0.5266235862444864,0.2604652055306752,0.092256720478385,1.741820900660937
31250,31249,18,16.92924690246582,-15.732550621032717,19.481372833251957,16.170189327663845,-16.037940396202934,18.29933961232503,0.8296842690962292,0.3863315052302862,0.5062141739505629,0.020136225626837,0.0117405969421842,0.0224954525105776,0.3815461544787845,0.509585043361155,0.8310987504371392,1.312337589295178,0.3855331515171695,0.1280388888823704,0.0542573012302092,1.4758858680589382
31350,31349,15,-16.723169326782227,-15.32630443572998,6.559487342834473,-16.00557861328125,-15.112236722310383,7.295533752441406,0.9305335973004794,0.3032868109369964,0.3858747866872727,-0.0955717121415606,-0.168038668285626,-0.0010798129374901,0.2788765815089029,0.3503703902987796,0.9904482231170652,1.272672461760978,0.675824737213224,0.0714938087898767,0.1755623999870866,1.8845595512097808
31691,31690,16,24.79758644104004,-19.12420082092285,-17.756921768188477,24.799034118652344,-20.51747822761536,-17.90119504928589,0.3393985574998623,0.6969717473920696,0.5744509758376353,-0.0987514898502013,0.2069065382931967,-0.2253924947902987,0.2167569045202476,0.4531146599735098,0.9409497162358104,1.2691813427282832,0.6060139339889317,0.2363577554532622,0.1576847043999288,2.0835155095901223
34831,34830,14,10.67215061187744,-8.137015342712402,9.883967399597168,10.63015753882272,-8.347061020987374,8.891110965183803,0.5974196371462915,0.5249800984491565,0.2843887930589795,-0.1516576713960955,0.0431141098741284,0.1539924229891674,0.1804443603271395,0.4991189832251124,0.7272251851021754,1.1860811644463574,0.3874435133260494,0.3186746228979729,0.1143362518422803,2.0075334897424666
35291,35290,16,2.073190927505493,2.8401665687561035,-5.915421009063721,1.4095131289213896,3.4347658902406693,-7.04074165225029,0.5095895424810931,0.3561943831211686,0.7991955747710322,0.1818193848869088,-0.2187446184276334,-0.1879937757092222,0.2320293720805857,0.4187695422410376,1.0141805860516695,1.2903408465879445,0.6887811288908581,0.1867401701604518,0.18057181084297,2.09067325733571
39151,39150,15,5.991488933563232,-24.71883583068848,19.538423538208008,6.282825056711832,-23.53445841471354,20.37944081624349,0.6403277335354041,0.4509113914347188,0.3482824206863814,0.1221190772323865,-0.032571378395583,0.0768571900821148,0.2835974790304636,0.455700914047197,0.7002231525788433,1.1998006274612891,0.3305739560400129,0.1721034350167333,0.0634554680323154,1.5713287265854288
42950,42949,15,13.690757751464844,24.14822578430176,-0.487436980009079,13.7579496383667,25.26847775777181,0.328195833414793,0.6280155902110225,0.270921806645088,0.5495344413944225,-0.0429344828256338,0.0109947253392944,0.0812781338444073,0.2438326622199372,0.5715060565107762,0.6331331195198189,1.20352475597743,0.2254637601544621,0.3276733942908389,0.0626105208244311,1.6113933830156644
46290,46289,18,-6.935098648071289,0.5782920718193054,-7.888735294342041,-6.440299616919623,1.6687963845001326,-7.747612926695082,0.5047340416536562,0.7422139448109013,0.510132598537678,-0.0811211434216934,-0.0617918283005537,0.0781389405132705,0.4454753330707043,0.5138872499426502,0.7977180019888814,1.3255491635553305,0.3180367104822041,0.0684119168719458,0.0338990059429277,1.33817485747082
